timestamp,T_top_C,T_base_C,P_coluna_kPa,F_alimentacao_kg_h,D_destilado_kg_h,B_residuo_kg_h,R_refluxo,composicao
2026-08-16 19:52:00,77.9883,99.1272,100.5894,1000.4592,554.9182,445.5410,2.5119,0.9500
2026-08-16 20:13:37,78.1019,98.9807,102.0864,1014.7115,542.0243,472.6872,2.5229,0.9187
2026-08-16 20:35:14,78.2314,99.4572,100.2272,1012.0882,549.2415,462.8467,2.4530,0.8783
2026-08-16 20:56:50,77.7647,99.4082,99.8301,976.4288,545.1496,431.2792,2.4468,0.9500
2026-08-16 21:18:27,77.9513,99.2331,101.2507,1006.1415,558.5605,447.5811,2.5428,0.9500
2026-08-16 21:40:04,78.5332,100.2003,100.4038,989.3538,542.8947,446.4591,2.4436,0.7801
2026-08-16 22:01:40,78.9416,99.9458,101.6084,1000.4576,551.9576,448.5000,2.5450,0.8410
2026-08-16 22:23:17,78.1896,99.6309,100.9732,1001.1340,548.7185,452.4155,2.3810,0.9122
2026-08-16 22:44:54,78.9441,99.4813,101.5656,1008.6164,549.2834,459.3331,2.5190,0.8116
2026-08-16 23:06:30,77.9252,99.7608,101.7100,1009.2254,549.9830,459.2424,2.3800,0.9500
2026-08-16 23:28:07,77.8327,99.1241,100.8744,982.5641,548.9119,433.6522,2.5619,0.9500
2026-08-16 23:49:44,78.8691,100.1381,102.0114,980.6504,557.1686,423.4819,2.4763,0.8234
2026-08-17 00:11:20,77.8980,99.4301,101.3717,990.6765,541.8977,448.7788,2.2602,0.9500
2026-08-17 00:32:57,77.3657,98.6726,101.7576,985.7617,541.9520,443.8097,2.2126,0.9500
2026-08-17 00:54:34,77.6650,99.8217,101.2394,1000.8552,547.7329,453.1223,2.4724,0.9500
2026-08-17 01:16:10,77.8000,98.9525,102.5112,996.0387,538.6759,457.3628,2.5259,0.9500
2026-08-17 01:37:47,78.1778,99.3652,102.4921,996.1637,554.0804,442.0834,2.5711,0.8727
2026-08-17 01:59:23,78.2939,99.1208,100.3331,987.9528,554.1066,433.8462,2.7643,0.8329
2026-08-17 02:21:00,78.3079,99.6552,100.8760,1014.0760,560.9847,453.0913,2.4402,0.8779
2026-08-17 02:42:37,77.9266,99.0149,101.1885,1008.6902,549.4789,459.2113,2.5738,0.9500
2026-08-17 03:04:13,78.8764,99.7653,102.5244,991.4241,548.9827,442.4414,2.4998,0.7750
2026-08-17 03:25:50,77.6964,99.6911,101.8322,1001.1264,555.2951,445.8312,2.3897,0.9500
2026-08-17 03:47:27,77.6101,99.5697,101.6903,1013.4184,544.1137,469.3047,2.5372,0.9500
2026-08-17 04:09:03,77.6992,98.8819,100.1204,1006.2448,546.3726,459.8722,2.5478,0.9500
2026-08-17 04:30:40,79.1005,99.8939,100.6570,996.9791,553.9393,443.0397,2.3931,0.9146
2026-08-17 04:52:17,78.0749,99.9045,101.1431,994.7616,546.5626,448.1990,2.6732,0.9403
2026-08-17 05:13:53,79.7403,99.5759,100.6194,984.1473,556.1639,427.9834,2.4806,0.9500
2026-08-17 05:35:30,79.3611,99.8344,101.5698,1012.2631,554.0206,458.2425,2.3737,0.9500
2026-08-17 05:57:07,78.1770,100.2707,101.7056,1011.9155,548.8769,463.0386,2.3483,0.9116
2026-08-17 06:18:43,78.6884,99.2215,101.1374,977.8565,549.2235,428.6330,2.3750,0.7703
2026-08-17 06:40:20,78.3675,99.5076,102.3581,1002.4096,550.9673,451.4424,2.5322,0.8084
2026-08-17 07:01:57,78.6957,99.0418,101.6382,1012.1868,544.8676,467.3192,2.3658,0.7393
2026-08-17 07:23:33,79.1085,99.1953,100.3396,1003.6636,536.3809,467.2826,2.4045,0.9237
2026-08-17 07:45:10,77.7223,99.3696,101.5353,1002.9467,547.3374,455.6093,2.5546,0.9500
2026-08-17 08:06:47,77.6692,99.2578,101.2159,1006.9986,550.1656,456.8330,2.4873,0.9500
2026-08-17 08:28:23,77.6335,99.5963,100.8889,996.5790,549.6906,446.8884,2.7342,0.9500
2026-08-17 08:50:00,78.8935,100.1569,101.9430,991.5256,550.6859,440.8397,2.4610,0.8378
2026-08-17 09:11:36,78.4053,99.3934,102.7279,996.4750,552.7580,443.7169,2.5702,0.8137
2026-08-17 09:33:13,78.1468,99.9188,100.7960,1011.1370,548.5929,462.5440,2.6338,0.9350
2026-08-17 09:54:50,78.4747,99.4549,102.1821,1005.7109,533.9173,471.7936,2.4182,0.7893
2026-08-17 10:16:26,78.3399,99.8536,102.5391,1005.8665,539.5783,466.2883,2.5198,0.8548
2026-08-17 10:38:03,78.2558,99.6017,100.9046,1009.4922,548.2341,461.2581,2.5593,0.8738
2026-08-17 10:59:40,78.2271,99.7420,101.4613,1012.7731,553.3836,459.3895,2.6040,0.8626
2026-08-17 11:21:16,77.7867,99.5314,101.8996,1005.3147,546.2437,459.0710,2.5781,0.9500
2026-08-17 11:42:53,78.5369,99.6433,101.1199,994.6402,550.6659,443.9743,2.5083,0.7511
2026-08-17 12:04:30,78.5010,100.0783,101.9885,1003.1504,547.7503,455.4000,2.5129,0.7768
2026-08-17 12:26:06,78.2622,99.9682,101.2136,981.6267,553.9977,427.6290,2.5397,0.8655
2026-08-17 12:47:43,77.6128,99.0838,100.7277,994.1630,547.5494,446.6136,2.3818,0.9500
2026-08-17 13:09:20,78.9510,99.6386,101.2731,1018.2653,558.1188,460.1465,2.4260,0.8237
2026-08-17 13:30:56,78.1088,99.3653,101.1676,999.1433,551.0537,448.0896,2.5216,0.9500
2026-08-17 13:52:33,77.7966,99.9835,100.4400,1002.3685,555.2167,447.1517,2.5569,0.9500
2026-08-17 14:14:10,78.3424,100.3261,100.8266,1005.6655,554.8254,450.8401,2.4612,0.8642
2026-08-17 14:35:46,79.2366,100.0470,102.1769,982.7130,543.3954,439.3176,2.4916,0.9500
2026-08-17 14:57:23,78.5129,98.0763,101.7955,998.2426,547.2910,450.9516,2.6907,0.7706
2026-08-17 15:18:59,77.3916,99.7285,101.6057,998.2606,561.7565,436.5042,2.5210,0.9500
2026-08-17 15:40:36,78.3615,100.1353,101.0353,989.3658,553.8287,435.5371,2.5299,0.8381
2026-08-17 16:02:13,77.8916,99.7401,100.0246,995.2021,546.4767,448.7254,2.5496,0.9500
2026-08-17 16:23:49,77.5136,99.2159,101.7788,1001.3108,546.2746,455.0362,2.5839,0.9500
2026-08-17 16:45:26,78.6544,98.3463,101.4897,998.5817,539.8213,458.7604,2.3710,0.7757
2026-08-17 17:07:03,78.2928,99.5403,100.7799,1010.8228,543.8510,466.9719,2.4112,0.8431
2026-08-17 17:28:39,77.4371,99.0592,102.1493,991.5571,553.9044,437.6527,2.5635,0.9500
2026-08-17 17:50:16,77.4905,99.5317,99.6114,994.7110,551.2163,443.4947,2.5870,0.9500
2026-08-17 18:11:53,77.8960,99.1560,100.9254,1006.2413,551.7505,454.4909,2.4978,0.9500
2026-08-17 18:33:29,78.2003,98.8326,100.4117,1006.0168,543.1301,462.8867,2.4619,0.8876
2026-08-17 18:55:06,77.6833,98.6661,100.3602,981.9027,553.0582,428.8445,2.5397,0.9500
2026-08-17 19:16:43,77.5163,100.0831,101.6523,993.7896,555.9356,437.8540,2.5138,0.9500
2026-08-17 19:38:19,77.6790,98.7419,100.0439,1020.8303,545.8621,474.9682,2.5065,0.9500
2026-08-17 19:59:56,78.1896,99.4229,101.1588,1004.7995,544.8010,459.9985,2.4559,0.8486
2026-08-17 20:21:33,77.2685,98.8510,101.9830,997.2730,553.4870,443.7859,2.5385,0.9500
2026-08-17 20:43:09,77.7280,99.5375,101.5036,1022.0068,548.2699,473.7369,2.5732,0.9500
2026-08-17 21:04:46,77.8489,99.9348,102.8133,1002.6201,546.5848,456.0352,2.5467,0.9500
2026-08-17 21:26:22,79.3083,99.8711,100.5531,1012.7469,553.8768,458.8701,2.5935,0.9500
2026-08-17 21:47:59,78.7042,99.7203,101.0965,1001.3422,549.4202,451.9219,2.5341,0.7622
2026-08-17 22:09:36,78.0427,99.4092,101.2971,982.1892,555.1222,427.0670,2.5348,0.9479
2026-08-17 22:31:12,78.4956,99.2459,100.8935,1003.7464,557.1531,446.5932,2.5280,0.7652
2026-08-17 22:52:49,78.0241,99.9245,101.6234,1009.5947,551.9673,457.6274,2.5771,0.9500
2026-08-17 23:14:26,77.5238,100.7036,102.0492,1026.2497,545.0837,481.1660,2.5382,0.9500
2026-08-17 23:36:02,78.6418,99.7349,101.5862,1007.7892,549.4660,458.3233,2.4484,0.7692
2026-08-17 23:57:39,77.9411,99.4372,100.1471,1000.5593,545.3568,455.2025,2.4967,0.9500
2026-08-18 00:19:16,78.1903,99.9499,100.8233,990.6671,553.9082,436.7589,2.5913,0.9028
2026-08-18 00:40:52,77.9673,99.1852,101.0348,999.4084,541.3729,458.0355,2.4017,0.9500
2026-08-18 01:02:29,78.3037,100.1135,102.1125,996.8755,548.5132,448.3622,2.5967,0.8601
2026-08-18 01:24:06,78.6937,99.4932,101.4141,997.4444,549.7327,447.7117,2.4314,0.7586
2026-08-18 01:45:42,78.1200,99.2706,101.9329,985.8976,551.6872,434.2104,2.4078,0.9092
2026-08-18 02:07:19,77.8189,99.7354,99.4939,1001.6870,550.2273,451.4597,2.4030,0.9500
2026-08-18 02:28:56,77.5934,99.4781,100.2992,1020.5034,554.3070,466.1963,2.5246,0.9500
2026-08-18 02:50:32,78.0622,99.3829,101.4935,1003.9855,551.1244,452.8611,2.5342,0.9484
2026-08-18 03:12:09,78.3712,99.1810,100.4492,1018.4788,552.0800,466.3988,2.6806,0.8131
2026-08-18 03:33:46,79.4054,99.5398,102.2168,1000.3285,550.8246,449.5039,2.4885,0.9500
2026-08-18 03:55:22,78.6901,99.4956,101.9643,1009.0379,557.0717,451.9662,2.5421,0.7298
2026-08-18 04:16:59,78.0399,99.4874,101.3099,1013.1840,555.6811,457.5028,2.4855,0.9500
2026-08-18 04:38:35,78.0256,99.3662,100.4261,984.4083,544.0996,440.3087,2.6014,0.9500
2026-08-18 05:00:12,77.7582,99.5499,101.9452,979.6663,558.8611,420.8052,2.6053,0.9500
2026-08-18 05:21:49,78.8010,98.4792,101.1251,1012.5837,549.9649,462.6188,2.5743,0.8019
2026-08-18 05:43:25,78.5518,99.3711,101.7606,983.2900,552.4518,430.8382,2.5750,0.7724
2026-08-18 06:05:02,78.7808,99.6393,101.4176,1018.3233,545.2108,473.1125,2.6392,0.7954
2026-08-18 06:26:39,78.6226,99.2977,101.5742,991.9571,547.1894,444.7676,2.5131,0.7434
2026-08-18 06:48:15,78.0833,98.9490,101.8223,1016.3486,560.9846,455.3640,2.3966,0.9254
2026-08-18 07:09:52,78.1750,99.9112,101.2264,1010.7755,553.2306,457.5449,2.3346,0.9047
2026-08-18 07:31:29,77.6375,99.2743,101.0614,1008.5474,550.4193,458.1282,2.4647,0.9500
2026-08-18 07:53:05,77.8096,99.7002,101.9236,1002.7992,546.0667,456.7325,2.4162,0.9500
2026-08-18 08:14:42,78.7782,99.5294,100.3348,1001.2117,558.1287,443.0830,2.4105,0.7646
2026-08-18 08:36:19,78.2844,100.0995,100.9649,1005.9490,557.5088,448.4402,2.3629,0.8290
2026-08-18 08:57:55,78.2085,100.0455,101.6548,1011.8035,542.0422,469.7614,2.5456,0.8315
2026-08-18 09:19:32,78.9188,100.1497,101.1257,978.0093,549.5082,428.5010,2.6227,0.8168
2026-08-18 09:41:09,79.1797,99.4070,103.0124,980.8779,546.7532,434.1247,2.3814,0.9500
2026-08-18 10:02:45,77.6490,100.0581,101.9365,1002.8956,549.9780,452.9175,2.4055,0.9500
2026-08-18 10:24:22,77.9988,99.9352,102.5802,997.9309,557.1123,440.8186,2.5292,0.9500
2026-08-18 10:45:58,77.5899,99.2076,100.8234,1014.4777,548.7541,465.7235,2.5730,0.9500
2026-08-18 11:07:35,78.0724,98.8148,99.8540,997.6291,549.1057,448.5234,2.4223,0.9500
2026-08-18 11:29:12,79.2327,100.2973,101.3679,1001.1955,553.5090,447.6865,2.5307,0.9500
2026-08-18 11:50:48,78.3679,99.5770,100.8263,1004.0943,538.9250,465.1693,2.5312,0.7795
2026-08-18 12:12:25,78.3563,99.0342,102.3600,1001.3644,550.2443,451.1201,2.5453,0.8078
2026-08-18 12:34:02,78.7846,99.8704,100.8973,989.8883,548.1323,441.7561,2.4892,0.7481
2026-08-18 12:55:38,77.9716,99.2042,101.1382,998.0574,552.4405,445.6169,2.5031,0.9500
2026-08-18 13:17:15,78.3244,99.4025,101.8470,972.5599,548.2061,424.3539,2.4429,0.8389
2026-08-18 13:38:52,77.8828,99.7745,101.8803,986.1600,551.1175,435.0425,2.3719,0.9500
2026-08-18 14:00:28,77.9667,99.0979,99.9316,999.0782,544.2100,454.8682,2.3516,0.9500
2026-08-18 14:22:05,78.6846,99.6972,100.1552,998.6322,553.4028,445.2294,2.4864,0.7663
2026-08-18 14:43:42,77.9814,99.3077,100.7723,1006.1201,553.3754,452.7447,2.4445,0.9500
2026-08-18 15:05:18,77.4865,99.4144,100.2171,988.6814,543.1717,445.5097,2.4344,0.9500
2026-08-18 15:26:55,78.1608,99.2080,101.1612,979.4371,552.8591,426.5780,2.2752,0.8936
2026-08-18 15:48:32,78.1606,99.7228,101.4912,999.5050,557.2874,442.2176,2.7015,0.9080
2026-08-18 16:10:08,78.1500,99.4201,100.8113,1003.7586,556.3577,447.4009,2.2510,0.9092
2026-08-18 16:31:45,78.9443,99.6966,101.6310,983.9909,553.5106,430.4803,2.6009,0.8200
2026-08-18 16:53:22,77.8722,99.7214,100.4697,988.2981,554.0107,434.2874,2.6096,0.9500
2026-08-18 17:14:58,77.6173,99.0611,101.4581,988.3580,556.4192,431.9388,2.4535,0.9500
2026-08-18 17:36:35,77.8284,99.7920,101.8327,983.2219,546.6017,436.6202,2.4843,0.9500
2026-08-18 17:58:11,78.6358,99.2014,101.8719,1004.8466,549.4603,455.3864,2.5756,0.7296
2026-08-18 18:19:48,78.1692,99.1129,101.2145,995.3059,550.2999,445.0060,2.5009,0.9067
2026-08-18 18:41:25,78.2892,99.7867,100.2930,1005.0937,542.4368,462.6568,2.2206,0.8904
2026-08-18 19:03:01,77.7306,99.2760,99.8090,995.4555,551.0340,444.4215,2.5243,0.9500
2026-08-18 19:24:38,77.9782,99.6844,101.4908,1001.2825,553.8021,447.4804,2.4891,0.9500
2026-08-18 19:46:15,78.0534,99.8473,101.8841,983.6085,552.2045,431.4040,2.4360,0.9354
2026-08-18 20:07:51,77.9878,99.5808,100.0481,1000.2688,548.9121,451.3567,2.6038,0.9500
2026-08-18 20:29:28,78.7949,99.6934,101.2732,1012.7366,559.6127,453.1239,2.4789,0.7569
2026-08-18 20:51:05,78.4145,98.7885,100.2592,1013.0687,552.8593,460.2094,2.4142,0.8664
2026-08-18 21:12:41,77.5089,99.8099,100.6628,1017.8107,547.3454,470.4653,2.4715,0.9500
2026-08-18 21:34:18,79.2413,99.1910,101.6842,1000.0473,547.2427,452.8045,2.2772,0.9500
2026-08-18 21:55:55,78.0642,99.6594,103.0164,1006.4449,554.2993,452.1456,2.4695,0.9247
2026-08-18 22:17:31,78.0604,99.1328,101.2599,995.0583,541.6115,453.4468,2.6267,0.9498
2026-08-18 22:39:08,78.0350,98.9476,100.9197,991.3669,544.0300,447.3369,2.5163,0.9500
2026-08-18 23:00:45,78.5743,99.3198,101.3918,1000.8629,551.9241,448.9388,2.4159,0.7840
2026-08-18 23:22:21,77.6100,99.5212,100.3361,998.7927,554.4542,444.3385,2.5555,0.9500
2026-08-18 23:43:58,78.0484,99.9545,100.7462,995.4155,550.6502,444.7654,2.5850,0.9468
2026-08-19 00:05:34,78.5476,99.6156,101.5695,991.4537,548.0765,443.3773,2.4906,0.7768
2026-08-19 00:27:11,77.7963,98.8540,99.5938,1007.4581,554.7204,452.7377,2.2990,0.9500
2026-08-19 00:48:48,78.0114,100.1085,101.1318,1005.4551,547.8738,457.5813,2.4313,0.9500
2026-08-19 01:10:24,78.7392,98.8655,102.2140,990.2521,538.3397,451.9124,2.5011,0.7736
2026-08-19 01:32:01,77.4421,98.5086,100.9042,993.7144,556.8481,436.8663,2.5012,0.9500
2026-08-19 01:53:38,78.3048,100.2843,100.5866,999.1205,542.1546,456.9658,2.5811,0.8668
2026-08-19 02:15:14,78.6364,99.4377,100.1085,999.1360,546.6114,452.5246,2.5923,0.7518
2026-08-19 02:36:51,77.9760,100.5870,101.9395,1010.7594,547.4395,463.3199,2.3900,0.9500
2026-08-19 02:58:28,78.9461,98.8568,100.8860,990.8574,552.4071,438.4503,2.6086,0.8093
2026-08-19 03:20:04,78.0144,98.5216,100.5366,1015.0731,552.4633,462.6098,2.5926,0.9500
2026-08-19 03:41:41,78.0635,99.5093,101.5594,1013.7604,546.6362,467.1242,2.4862,0.9354
2026-08-19 04:03:18,77.2159,99.9601,102.6980,1007.6546,551.1514,456.5032,2.6853,0.9500
2026-08-19 04:24:54,78.6014,99.5705,101.5350,998.6705,554.1629,444.5076,2.3909,0.7712
2026-08-19 04:46:31,77.7735,99.7549,103.2153,1006.9985,555.8696,451.1289,2.5902,0.9500
2026-08-19 05:08:08,78.1342,99.7239,99.6289,997.1613,549.6038,447.5576,2.3768,0.9004
2026-08-19 05:29:44,78.8687,97.7096,101.5172,1011.6357,549.8643,461.7714,2.6409,0.7812
2026-08-19 05:51:21,77.7475,99.4953,100.9948,994.2818,549.0977,445.1841,2.4208,0.9500
2026-08-19 06:12:57,77.6390,99.7083,100.5008,987.5795,544.6314,442.9481,2.5206,0.9500
2026-08-19 06:34:34,78.5755,99.6072,101.7284,999.4521,552.2780,447.1741,2.5440,0.7512
2026-08-19 06:56:11,77.6622,100.1761,101.4003,1010.5179,544.5001,466.0178,2.4594,0.9500
2026-08-19 07:17:47,78.5232,99.1928,100.8566,1019.5580,553.3314,466.2266,2.5654,0.7506
2026-08-19 07:39:24,77.2712,99.9853,99.5077,994.9842,545.9418,449.0424,2.4075,0.9500
2026-08-19 08:01:01,77.6721,98.8920,101.5041,1010.6632,541.3187,469.3445,2.5196,0.9500
2026-08-19 08:22:37,78.4233,99.3894,100.8223,1007.5859,551.6765,455.9094,2.3106,0.7964
2026-08-19 08:44:14,78.2277,98.9531,101.1052,1004.9154,545.8633,459.0521,2.5233,0.8578
2026-08-19 09:05:51,77.5817,99.8078,102.2392,988.1627,554.7651,433.3976,2.4987,0.9500
2026-08-19 09:27:27,77.4825,99.8041,100.0008,993.8144,549.5932,444.2212,2.5448,0.9500
2026-08-19 09:49:04,78.9843,99.0921,101.3789,1004.5262,553.5622,450.9640,2.6051,0.8241
2026-08-19 10:10:41,78.5257,99.0371,101.2378,1005.0125,554.8770,450.1355,2.5570,0.7760
2026-08-19 10:32:17,78.1603,99.7744,103.0514,1008.5459,551.9077,456.6382,2.3631,0.8911
2026-08-19 10:53:54,78.0380,99.9550,100.5506,1006.4245,550.5985,455.8260,2.5355,0.9500
2026-08-19 11:15:31,77.9017,99.0131,101.7893,999.2328,544.6138,454.6190,2.5223,0.9500
2026-08-19 11:37:07,78.0993,100.3271,99.2318,997.2953,554.7739,442.5214,2.5016,0.9226
2026-08-19 11:58:44,78.1868,99.9926,103.0148,1010.6551,547.4764,463.1787,2.4767,0.8914
2026-08-19 12:20:21,77.7664,99.4225,101.0810,987.9944,554.1906,433.8038,2.5421,0.9500
2026-08-19 12:41:57,78.2739,99.0177,100.8582,1006.8768,552.3552,454.5215,2.4487,0.8637
2026-08-19 13:03:34,78.1628,99.0014,101.1662,1004.3203,551.5308,452.7895,2.3307,0.9101
2026-08-19 13:25:10,78.2127,98.5509,100.6536,1004.9163,556.9240,447.9923,2.3359,0.9039
2026-08-19 13:46:47,77.2598,100.1988,101.1091,992.8528,551.7727,441.0801,2.4038,0.9500
2026-08-19 14:08:24,78.1380,97.5950,100.6514,1001.9110,555.3324,446.5786,2.5331,0.9391
2026-08-19 14:30:00,77.7530,99.8638,101.8955,983.6903,555.4976,428.1927,2.5327,0.9500
2026-08-19 14:51:37,78.0507,98.9810,101.8046,1003.0205,552.9146,450.1059,2.5079,0.9500
2026-08-19 15:13:14,78.0520,100.0384,101.7851,1001.7285,549.3272,452.4013,2.3232,0.9165
2026-08-19 15:34:50,78.0158,100.1343,100.7361,993.3446,545.1383,448.2064,2.3710,0.9500
2026-08-19 15:56:27,78.3393,99.2541,100.8702,993.7373,551.1850,442.5523,2.5390,0.7933
2026-08-19 16:18:04,77.8199,99.4553,101.6511,1001.2769,554.1143,447.1627,2.3588,0.9500
2026-08-19 16:39:40,79.2256,99.5239,101.3708,1005.1926,547.2733,457.9193,2.4053,0.9500
2026-08-19 17:01:17,77.3730,99.6980,101.7516,983.9617,550.8150,433.1467,2.4784,0.9500
2026-08-19 17:22:54,78.8549,99.9208,102.2685,996.3478,551.2997,445.0480,2.4748,0.7659
2026-08-19 17:44:30,78.2413,99.4584,101.1381,999.4076,550.3040,449.1036,2.5888,0.8599
2026-08-19 18:06:07,77.5602,99.8390,101.9853,1003.5795,544.3060,459.2735,2.4869,0.9500
2026-08-19 18:27:44,77.6658,99.1178,101.1827,1011.8294,551.1258,460.7036,2.4427,0.9500
2026-08-19 18:49:20,77.8669,99.2940,101.8778,980.8000,556.5747,424.2253,2.7189,0.9500
2026-08-19 19:10:57,77.7845,100.0816,101.5224,994.7404,545.1405,449.5998,2.4594,0.9500
2026-08-19 19:32:33,78.6478,99.6421,101.6633,996.6626,554.2746,442.3879,2.4793,0.7967
2026-08-19 19:54:10,77.8736,99.6975,103.0515,1010.4195,553.7271,456.6925,2.5297,0.9500
2026-08-19 20:15:47,78.1131,99.2191,100.0714,1006.4062,542.3099,464.0963,2.5651,0.9231
2026-08-19 20:37:23,77.7223,100.2028,100.1407,993.3386,547.1367,446.2019,2.5150,0.9500
2026-08-19 20:59:00,78.9309,98.8144,104.5683,989.4123,564.7793,424.6329,2.6093,0.8086
2026-08-19 21:20:37,78.3133,99.3106,101.5776,992.6299,553.5450,439.0849,2.5182,0.8212
2026-08-19 21:42:13,78.4136,99.6827,100.7263,995.7229,552.5624,443.1605,2.6091,0.8011
2026-08-19 22:03:50,78.6653,100.0835,102.3426,1004.1698,545.4913,458.6786,2.5891,0.7558
2026-08-19 22:25:27,78.4533,99.1855,100.8199,992.9861,543.3751,449.6109,2.4413,0.7712
2026-08-19 22:47:03,78.4831,98.9676,100.7645,1000.0318,559.0621,440.9697,2.4308,0.7561
2026-08-19 23:08:40,77.5441,99.0697,100.7745,1023.0461,554.8337,468.2123,2.4685,0.9500
2026-08-19 23:30:17,77.8937,99.2944,100.9230,1010.2685,549.6501,460.6183,2.6507,0.9500
2026-08-19 23:51:53,78.6545,98.5919,99.9407,983.3377,547.8595,435.4782,2.3461,0.7845
2026-08-20 00:13:30,78.1004,99.8077,100.9062,1008.2480,540.1746,468.0735,2.4951,0.9450
2026-08-20 00:35:07,78.4925,99.3412,99.9312,1010.1129,548.0386,462.0743,2.4695,0.8259
2026-08-20 00:56:43,78.2483,99.2405,100.8369,1006.4517,545.8956,460.5561,2.5512,0.8906
2026-08-20 01:18:20,78.1559,99.9939,101.2449,993.1255,541.6771,451.4483,2.5275,0.9159
2026-08-20 01:39:56,78.6907,99.9425,102.9539,994.1897,551.7795,442.4101,2.4312,0.7786
2026-08-20 02:01:33,77.7365,99.9569,100.7108,1007.6651,556.0323,451.6328,2.3446,0.9500
2026-08-20 02:23:10,78.3175,99.5642,101.0663,995.2374,545.7240,449.5134,2.5331,0.8200
2026-08-20 02:44:46,78.3830,99.2128,100.9619,1012.1578,554.7724,457.3854,2.4003,0.7969
2026-08-20 03:06:23,78.5889,98.7831,102.4632,1001.3515,547.1089,454.2426,2.5010,0.7914
2026-08-20 03:28:00,77.1344,100.0132,102.2556,996.7910,549.6421,447.1489,2.5136,0.9500
2026-08-20 03:49:36,77.8351,99.4927,101.2201,1006.7885,563.3771,443.4113,2.4266,0.9500
2026-08-20 04:11:13,77.8196,99.2556,100.4392,984.6952,555.9143,428.7809,2.5356,0.9500
2026-08-20 04:32:50,77.7630,99.4625,100.3749,999.7274,551.6687,448.0588,2.4457,0.9500
2026-08-20 04:54:26,77.9538,99.9074,101.4613,983.9308,553.6173,430.3135,2.5543,0.9500
2026-08-20 05:16:03,79.0228,99.5119,101.6446,1004.6942,554.3871,450.3071,2.4777,0.8377
2026-08-20 05:37:40,78.6865,99.9607,102.3199,1004.1557,541.7562,462.3995,2.5164,0.7605
2026-08-20 05:59:16,78.8147,100.0292,101.7902,979.2700,545.8759,433.3941,2.4636,0.7690
2026-08-20 06:20:53,78.2834,100.2401,101.9234,990.8100,545.8567,444.9534,2.4081,0.8511
2026-08-20 06:42:30,78.6028,99.9820,100.9990,999.6986,558.3709,441.3277,2.3515,0.7755
2026-08-20 07:04:06,78.4650,99.3517,101.2852,1004.2022,548.5272,455.6750,2.4362,0.7743
2026-08-20 07:25:43,79.1311,99.2799,101.4611,1007.8525,548.9425,458.9100,2.5036,0.9182
2026-08-20 07:47:20,77.7760,98.7318,100.7155,1017.2847,547.1242,470.1605,2.5131,0.9500
2026-08-20 08:08:56,78.8711,99.3495,100.9360,998.6657,562.5652,436.1005,2.5442,0.7873
2026-08-20 08:30:33,76.7586,100.1765,100.7441,991.4735,546.1838,445.2897,2.6465,0.9165
2026-08-20 08:52:09,77.4390,99.3979,100.6348,1003.5954,548.0679,455.5275,2.3431,0.9500
2026-08-20 09:13:46,78.1716,98.8733,99.7319,1002.8261,548.5968,454.2294,2.4785,0.9177
2026-08-20 09:35:23,77.2307,99.5302,101.8301,998.1735,542.9192,455.2543,2.4339,0.9500
2026-08-20 09:56:59,77.4105,99.6857,101.3026,993.5707,554.9276,438.6431,2.4478,0.9500
2026-08-20 10:18:36,78.0655,99.0227,100.5605,1000.9108,544.6476,456.2632,2.5144,0.9423
2026-08-20 10:40:13,77.9883,99.4792,102.1037,994.5701,550.9206,443.6494,2.5444,0.9500
2026-08-20 11:01:49,78.4614,99.9077,102.0729,988.9125,544.8057,444.1068,2.4946,0.7873
2026-08-20 11:23:26,78.2097,99.3217,101.4487,974.4593,553.2904,421.1689,2.6472,0.8746
2026-08-20 11:45:03,78.3012,100.3403,101.3268,1003.0543,559.2085,443.8458,2.7036,0.8248
2026-08-20 12:06:39,77.9943,99.9468,101.6977,1007.0604,536.8922,470.1682,2.3046,0.9500
2026-08-20 12:28:16,78.5869,99.6768,100.3062,995.8501,552.8483,443.0019,2.3617,0.7503
2026-08-20 12:49:53,78.3877,99.7949,100.8816,1009.8227,554.7489,455.0738,2.3207,0.8455
2026-08-20 13:11:29,78.7832,99.6033,101.1902,1007.8934,552.6686,455.2248,2.4728,0.8017
2026-08-20 13:33:06,77.1476,99.1676,101.6582,999.4790,553.4980,445.9810,2.3605,0.9500
2026-08-20 13:54:43,78.7752,98.7531,101.1076,994.6918,551.8168,442.8750,2.5393,0.7702
2026-08-20 14:16:19,78.0551,99.5316,101.1683,999.6754,557.2848,442.3905,2.3798,0.9500
2026-08-20 14:37:56,77.7289,100.4775,101.3713,987.3213,548.8404,438.4808,2.3541,0.9500
2026-08-20 14:59:32,78.5079,100.1806,102.1645,998.9512,552.8503,446.1010,2.5809,0.8229
2026-08-20 15:21:09,77.8980,100.2547,100.4264,1011.7994,546.8967,464.9026,2.4316,0.9500
2026-08-20 15:42:46,77.8120,99.7130,102.2812,978.8844,549.1270,429.7574,2.3913,0.9500
2026-08-20 16:04:22,78.9102,99.4127,100.7374,983.8480,559.7440,424.1040,2.6319,0.7637
2026-08-20 16:25:59,78.5277,98.9439,100.8932,987.5152,539.9960,447.5192,2.4954,0.8117
2026-08-20 16:47:36,77.7370,99.9457,102.1386,1007.2175,559.9823,447.2352,2.5955,0.9500
2026-08-20 17:09:12,77.6265,99.8727,102.5087,992.2800,532.5692,459.7108,2.3733,0.9500
