timestamp,T_top_C,T_base_C,P_coluna_kPa,F_alimentacao_kg_h,D_destilado_kg_h,B_residuo_kg_h,R_refluxo,composicao_destilado
2026-08-15 10:21:00,77.7170,99.5218,100.1932,985.8857,541.7974,444.0884,2.5652,0.9119
2026-08-15 10:22:00,78.4025,100.3201,101.5046,980.8582,549.4767,431.3815,2.4368,0.8727
2026-08-15 10:23:00,77.6155,99.0769,101.2489,980.9979,545.9713,435.0266,2.4842,0.8984
2026-08-15 10:24:00,78.3004,100.0961,103.1092,979.0263,544.5537,434.4726,2.5452,0.9003
2026-08-15 10:25:00,78.4304,100.1323,101.8651,976.2052,545.3416,430.8637,2.5642,0.8908
2026-08-15 10:26:00,78.1223,99.4304,101.9539,976.0379,545.9020,430.1360,2.5330,0.8935
2026-08-15 10:27:00,77.9463,100.2159,100.6315,972.3421,551.7162,420.6258,2.4406,0.8867
2026-08-15 10:28:00,78.1525,99.2335,101.8941,986.5564,546.3854,440.1709,2.5533,0.8915
2026-08-15 10:29:00,78.4568,100.2979,101.7428,982.9614,542.5926,440.3688,2.6167,0.8941
2026-08-15 10:30:00,77.8358,99.5854,99.3649,981.0605,550.2395,430.8209,2.4106,0.8942
2026-08-15 10:31:00,78.3143,99.5542,102.2042,982.1248,545.1413,436.9835,2.5723,0.8918
2026-08-15 10:32:00,78.2612,100.4926,101.2109,982.3435,542.7668,439.5767,2.6170,0.9031
2026-08-15 10:33:00,78.1221,98.8522,100.5792,976.9720,544.9213,432.0507,2.5725,0.9101
2026-08-15 10:34:00,77.8524,99.7371,101.2167,979.0173,546.5176,432.4997,2.5213,0.9076
2026-08-15 10:35:00,78.4476,98.7897,100.8034,978.2715,545.7434,432.5281,2.5701,0.8807
2026-08-15 10:36:00,78.0258,99.5929,101.5708,993.1985,544.4076,448.7909,2.5209,0.9059
2026-08-15 10:37:00,77.7801,99.2655,100.9821,985.7413,553.0663,432.6751,2.5524,0.8941
2026-08-15 10:38:00,78.5490,99.4825,102.6730,981.4786,547.8594,433.6193,2.5294,0.8662
2026-08-15 10:39:00,78.6306,100.0490,102.6769,987.4681,546.4454,441.0227,2.5308,0.8771
2026-08-15 10:40:00,78.5309,99.6918,101.5035,986.8355,545.9820,440.8535,2.4871,0.8698
2026-08-15 10:41:00,78.3100,99.9245,101.7573,973.7333,544.4777,429.2557,2.5020,0.8895
2026-08-15 10:42:00,78.2104,99.7220,102.6533,979.5206,546.2981,433.2225,2.6064,0.8994
2026-08-15 10:43:00,78.2557,98.9948,101.0384,980.5522,546.0497,434.5025,2.4941,0.8910
2026-08-15 10:44:00,77.9537,99.9166,101.1600,983.6903,545.6881,438.0022,2.4273,0.8945
2026-08-15 10:45:00,78.4509,100.2338,101.7852,979.5116,547.6707,431.8409,2.7008,0.8806
2026-08-15 10:46:00,78.2837,99.4718,101.2579,980.1379,548.6390,431.4989,2.5032,0.8836
2026-08-15 10:47:00,78.2118,100.1843,101.5140,978.3227,551.9112,426.4115,2.5116,0.8961
2026-08-15 10:48:00,78.7757,100.5129,101.0342,985.8730,543.3206,442.5524,2.5049,0.8622
2026-08-15 10:49:00,78.3493,100.1647,100.5124,973.4105,547.3626,426.0480,2.5258,0.8927
2026-08-15 10:50:00,77.7030,99.6027,100.4908,978.4894,545.5468,432.9425,2.4870,0.8993
2026-08-15 10:51:00,78.4203,99.5074,102.2520,971.4067,550.9429,420.4638,2.5994,0.8787
2026-08-15 10:52:00,78.5087,99.0770,101.6148,975.4758,544.1718,431.3040,2.5150,0.8815
2026-08-15 10:53:00,78.4101,100.0957,102.0288,982.2088,549.1734,433.0354,2.4726,0.8765
2026-08-15 10:54:00,78.0613,99.1469,100.5811,982.3026,548.0690,434.2337,2.3814,0.8713
2026-08-15 10:55:00,78.5607,100.0428,101.6746,979.0548,547.6776,431.3772,2.5796,0.8884
2026-08-15 10:56:00,78.4274,99.1765,101.7895,986.2396,546.5045,439.7351,2.5028,0.8848
2026-08-15 10:57:00,77.8942,100.1256,100.7861,987.3888,552.1658,435.2230,2.5436,0.8961
2026-08-15 10:58:00,77.8986,99.2437,100.9162,980.2714,546.5671,433.7043,2.4783,0.8850
2026-08-15 10:59:00,78.5420,99.2646,102.4738,981.8686,545.9622,435.9064,2.5295,0.8868
2026-08-15 11:00:00,78.4818,99.6019,101.1389,978.3527,548.2110,430.1417,2.5234,0.8869
2026-08-15 11:01:00,78.3161,99.2556,101.8759,983.7487,550.0617,433.6870,2.5708,0.8911
2026-08-15 11:02:00,78.2784,99.0291,100.6392,974.6429,548.8612,425.7818,2.5330,0.8862
2026-08-15 11:03:00,78.3756,100.1872,102.4576,989.5913,544.8251,444.7663,2.4685,0.8780
2026-08-15 11:04:00,78.5529,99.2473,101.0028,986.3110,541.1779,445.1332,2.6448,0.8883
2026-08-15 11:05:00,78.2683,99.9878,101.1809,974.6154,543.1277,431.4877,2.5464,0.9021
2026-08-15 11:06:00,78.4455,99.9062,101.6867,976.6639,544.5222,432.1417,2.4774,0.8851
2026-08-15 11:07:00,78.6800,99.9838,103.5479,982.7141,546.5997,436.1144,2.5341,0.8688
2026-08-15 11:08:00,78.2628,99.4364,100.9177,978.9156,548.2193,430.6963,2.5441,0.8774
2026-08-15 11:09:00,78.4369,99.2962,101.3475,983.3288,549.1933,434.1355,2.5488,0.8971
2026-08-15 11:10:00,77.7675,99.4761,102.3233,978.8077,546.5042,432.3035,2.5427,0.8957
2026-08-15 11:11:00,77.9538,99.7170,101.4216,988.2277,546.0896,442.1380,2.5368,0.8881
2026-08-15 11:12:00,78.3586,99.9426,101.3911,980.6441,547.1793,433.4648,2.5704,0.8927
2026-08-15 11:13:00,78.2968,100.2094,103.0300,992.7043,547.7617,444.9426,2.5609,0.8969
2026-08-15 11:14:00,78.4703,100.4968,102.3733,983.6138,545.3971,438.2167,2.5618,0.8886
2026-08-15 11:15:00,78.6447,99.9933,103.0990,973.8524,548.4415,425.4108,2.4356,0.8562
2026-08-15 11:16:00,78.0797,100.3016,100.8684,991.0308,551.3537,439.6770,2.4377,0.8928
2026-08-15 11:17:00,78.6540,99.7292,102.0551,986.0907,540.7731,445.3176,2.4847,0.8746
2026-08-15 11:18:00,78.1074,99.7384,101.4062,982.4969,545.7350,436.7619,2.5119,0.8900
2026-08-15 11:19:00,78.4016,100.8218,101.2729,983.8283,547.6727,436.1556,2.4864,0.8697
2026-08-15 11:20:00,78.4539,100.1232,101.3543,974.6489,545.1865,429.4623,2.4735,0.8734
2026-08-15 11:21:00,77.9878,99.8488,101.9395,971.5711,542.0187,429.5525,2.5362,0.9009
2026-08-15 11:22:00,78.2729,99.9900,101.3971,980.3832,537.0444,443.3388,2.4806,0.8850
2026-08-15 11:23:00,78.4400,99.5914,100.6897,987.4848,543.0849,444.3999,2.4041,0.8564
2026-08-15 11:24:00,77.7752,100.4837,100.7011,982.5684,546.9860,435.5824,2.4563,0.8806
2026-08-15 11:25:00,77.8611,99.2327,100.4390,989.1347,551.7500,437.3847,2.4937,0.8934
2026-08-15 11:26:00,77.9130,98.9495,101.3648,987.1939,548.5236,438.6703,2.5113,0.8991
2026-08-15 11:27:00,78.6189,99.6540,101.8674,980.6898,551.3961,429.2937,2.5691,0.8876
2026-08-15 11:28:00,78.3872,99.5302,102.2496,986.5045,545.8191,440.6854,2.5459,0.8744
2026-08-15 11:29:00,78.6910,99.4389,101.7487,988.1976,547.3002,440.8974,2.4239,0.8488
2026-08-15 11:30:00,78.0481,98.9894,101.5510,980.1827,551.5029,428.6798,2.5967,0.9052
2026-08-15 11:31:00,78.8295,100.3262,102.2830,979.5137,544.4295,435.0842,2.5141,0.8674
2026-08-15 11:32:00,77.9211,99.7128,100.2392,981.2837,545.9046,435.3791,2.5275,0.9026
2026-08-15 11:33:00,77.8240,100.6722,101.7785,968.5209,547.4755,421.0454,2.5301,0.8950
2026-08-15 11:34:00,77.8572,99.9133,101.7068,981.9816,545.4955,436.4860,2.4814,0.9000
2026-08-15 11:35:00,77.8379,99.9203,100.4156,984.1805,548.9690,435.2115,2.5522,0.9026
2026-08-15 11:36:00,77.9985,99.2632,99.8561,981.2999,542.0385,439.2613,2.4266,0.8999
2026-08-15 11:37:00,78.0490,99.3228,101.3011,982.2996,544.6277,437.6719,2.5910,0.9133
2026-08-15 11:38:00,78.2367,99.2754,101.8850,980.3579,544.8477,435.5102,2.5333,0.8849
2026-08-15 11:39:00,77.9027,99.9849,100.2653,970.5891,548.4632,422.1259,2.5421,0.9184
2026-08-15 11:40:00,78.2135,99.8509,100.8227,988.8861,546.7428,442.1433,2.5502,0.8906
2026-08-15 11:41:00,77.7048,99.9081,101.2935,978.7330,546.7677,431.9652,2.5018,0.8926
2026-08-15 11:42:00,77.9090,99.4763,102.1638,977.4822,546.7230,430.7592,2.5874,0.9046
2026-08-15 11:43:00,79.1301,100.4879,101.6813,987.3600,543.6994,443.6606,2.4876,0.8276
2026-08-15 11:44:00,78.4465,99.5080,101.6663,985.4625,541.6780,443.7845,2.4738,0.8824
2026-08-15 11:45:00,77.6949,99.5266,101.1129,981.9333,542.7225,439.2108,2.5312,0.9023
2026-08-15 11:46:00,78.3877,99.6373,102.5353,984.4138,547.5870,436.8268,2.4549,0.8859
2026-08-15 11:47:00,77.9093,99.8105,101.6518,974.7910,547.2405,427.5505,2.4954,0.8939
2026-08-15 11:48:00,78.2650,100.0779,100.8876,980.1604,548.6647,431.4957,2.5368,0.8847
2026-08-15 11:49:00,78.0011,99.5724,100.9806,987.0378,546.8540,440.1837,2.5605,0.8917
2026-08-15 11:50:00,78.4641,99.5253,101.2126,977.1771,544.1229,433.0542,2.5218,0.8884
2026-08-15 11:51:00,77.9025,99.0463,101.0945,975.5701,543.8598,431.7103,2.4784,0.8939
2026-08-15 11:52:00,77.8960,100.1345,99.9565,980.9538,553.2687,427.6851,2.5068,0.9025
2026-08-15 11:53:00,78.5644,98.7851,100.8881,981.0700,551.0616,430.0085,2.4902,0.8723
2026-08-15 11:54:00,78.4812,99.0069,101.6895,983.7966,548.7787,435.0179,2.5187,0.8809
2026-08-15 11:55:00,78.4082,99.7366,100.6875,973.6669,547.5244,426.1425,2.4926,0.8780
2026-08-15 11:56:00,78.3283,99.5646,101.4058,967.8098,552.3048,415.5050,2.4747,0.8832
2026-08-15 11:57:00,78.6544,99.6276,100.4244,985.1618,544.7380,440.4238,2.4684,0.8700
2026-08-15 11:58:00,78.1094,99.2107,99.6037,975.1397,543.2223,431.9175,2.4316,0.8883
2026-08-15 11:59:00,78.1784,98.8036,101.0691,977.5037,545.4206,432.0830,2.5776,0.9065
2026-08-15 12:00:00,77.9033,98.8725,101.4708,969.6364,545.0876,424.5488,2.5593,0.8943
2026-08-15 12:01:00,77.9577,98.6114,100.8900,985.6661,545.3242,440.3420,2.4620,0.9016
2026-08-15 12:02:00,78.4245,100.5447,100.5087,982.3023,549.0336,433.2686,2.5560,0.8785
2026-08-15 12:03:00,78.0163,99.1231,101.8154,982.1005,547.9263,434.1742,2.5255,0.8994
2026-08-15 12:04:00,78.1655,99.3334,101.2774,982.0658,547.3853,434.6805,2.4588,0.8866
2026-08-15 12:05:00,78.6805,100.2405,101.8176,970.2467,548.0425,422.2042,2.4708,0.8761
2026-08-15 12:06:00,78.7782,100.3704,102.8217,975.6207,550.5027,425.1180,2.5159,0.8658
2026-08-15 12:07:00,77.9902,99.2615,101.6741,978.2869,550.4038,427.8830,2.5604,0.8965
2026-08-15 12:08:00,78.5763,99.3693,101.6812,976.8008,544.6069,432.1938,2.5530,0.8969
2026-08-15 12:09:00,78.2567,99.4038,100.7287,979.1859,552.5313,426.6546,2.4963,0.8794
2026-08-15 12:10:00,78.1248,99.2214,101.2826,981.7735,543.7085,438.0650,2.5462,0.9057
2026-08-15 12:11:00,78.2892,99.6856,100.3127,985.5736,544.9684,440.6053,2.5151,0.8924
2026-08-15 12:12:00,78.1704,100.8842,100.5081,973.1394,544.2421,428.8974,2.4865,0.8885
2026-08-15 12:13:00,78.1943,99.3872,101.5340,980.4953,550.8519,429.6434,2.5712,0.8994
2026-08-15 12:14:00,78.0454,99.1969,101.0597,984.0962,549.6018,434.4944,2.5310,0.8985
2026-08-15 12:15:00,77.9317,99.8491,100.8309,975.9170,544.9524,430.9646,2.5487,0.9054
2026-08-15 12:16:00,78.4261,98.3331,101.4003,979.5723,548.1915,431.3808,2.4682,0.8735
2026-08-15 12:17:00,78.5724,99.5705,100.8580,982.8682,543.7888,439.0794,2.4971,0.8854
2026-08-15 12:18:00,77.6658,99.0566,101.0959,980.5905,544.2247,436.3657,2.5641,0.9209
2026-08-15 12:19:00,78.0672,100.3954,101.5325,983.9044,547.0503,436.8541,2.5090,0.8904
2026-08-15 12:20:00,78.0529,99.0437,100.9252,981.0059,543.8562,437.1497,2.5119,0.9024
2026-08-15 12:21:00,77.6191,99.3832,100.5449,978.9721,551.2290,427.7431,2.4700,0.8903
2026-08-15 12:22:00,77.6848,99.7068,102.2999,974.6669,545.1212,429.5457,2.5328,0.9088
2026-08-15 12:23:00,78.7156,100.0505,102.8513,981.7653,544.6755,437.0897,2.4690,0.8615
2026-08-15 12:24:00,77.8611,99.9356,101.2998,981.0283,549.9359,431.0924,2.5412,0.9078
2026-08-15 12:25:00,78.0520,99.7885,101.1662,975.5633,546.9929,428.5703,2.4733,0.8942
2026-08-15 12:26:00,77.6702,99.0153,101.3285,983.4367,546.6278,436.8089,2.5124,0.9079
2026-08-15 12:27:00,77.9815,99.5536,100.7448,986.8651,548.8635,438.0015,2.6016,0.8990
2026-08-15 12:28:00,78.5057,100.2837,102.2283,977.2240,546.9568,430.2672,2.5412,0.8861
2026-08-15 12:29:00,78.2532,99.3844,102.0566,976.8853,545.6659,431.2193,2.5055,0.8902
2026-08-15 12:30:00,78.3575,99.2937,100.9271,976.7017,547.8303,428.8714,2.5657,0.9072
2026-08-15 12:31:00,78.3951,99.8785,101.0363,972.1282,549.4799,422.6482,2.4866,0.8772
2026-08-15 12:32:00,77.8540,99.0134,101.6062,990.5429,541.6382,448.9047,2.4735,0.8917
2026-08-15 12:33:00,78.5063,100.0423,102.2424,978.2751,546.2997,431.9754,2.5045,0.8823
2026-08-15 12:34:00,77.9115,99.9269,101.6513,976.2262,550.4406,425.7856,2.5777,0.9096
2026-08-15 12:35:00,78.2186,99.0630,101.7553,974.8836,546.3124,428.5713,2.5748,0.8888
2026-08-15 12:36:00,78.0358,99.8801,101.6393,978.5767,549.8790,428.6977,2.4979,0.8996
2026-08-15 12:37:00,78.1742,99.5313,101.4676,977.0395,548.7499,428.2896,2.5085,0.8859
2026-08-15 12:38:00,77.9550,99.3333,101.6091,987.7049,543.4472,444.2577,2.5437,0.9083
2026-08-15 12:39:00,78.1751,100.0955,101.9398,974.2699,546.8583,427.4116,2.6440,0.8979
2026-08-15 12:40:00,78.0755,99.2088,101.5664,972.8199,545.5949,427.2250,2.5107,0.9057
2026-08-15 12:41:00,78.0487,99.6162,101.1415,983.2705,553.4210,429.8495,2.5917,0.9059
2026-08-15 12:42:00,78.4675,100.0876,103.1949,979.9746,548.5893,431.3853,2.5350,0.8724
2026-08-15 12:43:00,78.4202,99.5624,100.0404,979.3949,544.0021,435.3928,2.5652,0.8830
2026-08-15 12:44:00,78.5879,100.3673,102.0164,983.3069,546.1389,437.1679,2.5732,0.8794
2026-08-15 12:45:00,78.2214,99.7458,100.9212,981.1913,549.1657,432.0256,2.5313,0.8881
2026-08-15 12:46:00,77.5962,99.3912,99.9912,980.2726,545.0434,435.2292,2.5211,0.9063
2026-08-15 12:47:00,77.6340,98.9733,99.6754,973.4775,547.7686,425.7090,2.5121,0.9091
2026-08-15 12:48:00,78.3614,99.9349,101.1554,972.1643,548.5695,423.5948,2.5400,0.8833
2026-08-15 12:49:00,78.4706,100.1750,102.9436,977.0017,546.0717,430.9300,2.5818,0.8918
2026-08-15 12:50:00,78.1330,99.4162,102.7734,975.0810,550.4847,424.5963,2.5885,0.9072
2026-08-15 12:51:00,78.5967,99.3530,100.8606,981.8479,544.3594,437.4885,2.5829,0.8889
2026-08-15 12:52:00,77.6922,99.0584,100.8281,971.5073,541.8627,429.6446,2.4990,0.8948
2026-08-15 12:53:00,78.2037,99.7209,100.9934,978.2641,547.8481,430.4160,2.4939,0.8917
2026-08-15 12:54:00,77.9954,99.5808,101.4754,979.6336,548.3551,431.2785,2.4809,0.8906
2026-08-15 12:55:00,78.8366,100.1167,102.8553,980.2997,547.3786,432.9211,2.5300,0.8598
2026-08-15 12:56:00,78.0052,99.5805,102.0727,982.4918,553.1246,429.3673,2.5689,0.9047
2026-08-15 12:57:00,78.0228,99.7957,101.8332,978.8633,546.9977,431.8656,2.4940,0.8968
2026-08-15 12:58:00,77.7676,99.7888,101.5167,977.1576,552.8212,424.3365,2.5131,0.8922
2026-08-15 12:59:00,77.9136,99.5322,99.7809,986.7165,542.1256,444.5909,2.5545,0.9016
2026-08-15 13:00:00,78.1682,99.2978,99.7671,978.8930,543.5520,435.3410,2.5061,0.8884
2026-08-15 13:01:00,78.0586,98.8786,100.6926,987.5878,548.2289,439.3590,2.5126,0.8969
2026-08-15 13:02:00,77.7425,99.8593,100.3360,978.8656,545.8295,433.0361,2.5778,0.9143
2026-08-15 13:03:00,77.9734,99.7999,99.9793,980.4089,552.0860,428.3229,2.5233,0.9023
2026-08-15 13:04:00,78.5645,100.4357,102.0789,979.7956,546.9385,432.8571,2.4861,0.8716
2026-08-15 13:05:00,78.1410,99.0551,101.1215,981.6444,548.6827,432.9617,2.5269,0.8879
2026-08-15 13:06:00,78.0485,99.1541,100.6248,978.3882,541.0124,437.3757,2.5437,0.9013
2026-08-15 13:07:00,77.8124,98.8599,100.2767,980.9671,548.1354,432.8317,2.6472,0.9175
2026-08-15 13:08:00,78.3891,98.6062,101.8935,988.1395,547.7803,440.3592,2.5980,0.8895
2026-08-15 13:09:00,78.0109,99.9616,101.2570,985.7288,548.6229,437.1059,2.6816,0.8996
2026-08-15 13:10:00,78.3277,98.5846,100.1191,985.7623,551.6681,434.0942,2.4687,0.8798
2026-08-15 13:11:00,78.4807,99.8360,100.9415,973.7730,544.4697,429.3033,2.5915,0.8754
2026-08-15 13:12:00,78.0252,99.1848,102.8051,974.5811,543.2072,431.3739,2.5996,0.8971
2026-08-15 13:13:00,78.2362,98.8826,102.1260,981.5695,545.7279,435.8416,2.5234,0.8974
2026-08-15 13:14:00,78.1365,99.3473,101.3480,984.3335,548.4518,435.8816,2.5022,0.8876
2026-08-15 13:15:00,78.4466,99.8427,101.6023,977.8831,548.4322,429.4509,2.5587,0.8820
2026-08-15 13:16:00,78.3337,98.6143,100.9454,976.9899,550.8068,426.1832,2.5055,0.8816
2026-08-15 13:17:00,78.1453,99.2224,101.0850,987.4461,543.2783,444.1678,2.4646,0.8990
2026-08-15 13:18:00,78.3403,98.6147,100.3926,983.9054,551.7490,432.1564,2.4509,0.8814
2026-08-15 13:19:00,78.4807,99.7827,100.7539,985.7650,552.9846,432.7803,2.4469,0.8672
2026-08-15 13:20:00,78.0996,99.6388,101.6928,978.2668,544.6970,433.5698,2.5334,0.9001
2026-08-15 13:21:00,78.6892,99.8050,102.4436,977.8730,548.2215,429.6515,2.5553,0.8688
2026-08-15 13:22:00,77.6705,100.0419,101.5805,985.2166,546.2260,438.9907,2.4730,0.9140
2026-08-15 13:23:00,77.6847,99.6051,102.0801,979.1576,547.6834,431.4742,2.5459,0.9010
2026-08-15 13:24:00,77.7729,99.4580,99.6561,977.4160,544.1410,433.2750,2.5455,0.9120
2026-08-15 13:25:00,78.2941,100.4547,101.6855,975.9034,548.6543,427.2491,2.5390,0.8972
2026-08-15 13:26:00,77.9870,99.6387,101.5704,977.9120,545.8856,432.0263,2.5556,0.9013
2026-08-15 13:27:00,78.0070,98.5291,100.6806,984.8429,548.2580,436.5849,2.5324,0.9052
2026-08-15 13:28:00,78.1320,99.7994,101.2489,972.9182,546.6215,426.2968,2.5882,0.9026
2026-08-15 13:29:00,77.9868,99.3398,102.3671,983.6109,543.1895,440.4214,2.5527,0.9012
2026-08-15 13:30:00,78.4207,99.4269,101.6405,976.9236,548.4962,428.4274,2.4588,0.8748
2026-08-15 13:31:00,78.1217,99.1705,101.0381,979.4122,544.2056,435.2067,2.6135,0.8972
2026-08-15 13:32:00,78.3399,99.9516,102.7693,979.7316,549.7459,429.9857,2.4734,0.8821
2026-08-15 13:33:00,79.0466,99.4871,101.3199,979.3582,553.6526,425.7055,2.5206,0.8608
2026-08-15 13:34:00,77.9291,99.7131,102.5134,979.0253,545.4714,433.5539,2.6490,0.9200
2026-08-15 13:35:00,77.8681,99.8235,100.9902,978.2382,548.4829,429.7553,2.5459,0.9130
2026-08-15 13:36:00,78.6285,99.4548,101.3305,977.6020,549.2644,428.3376,2.4803,0.8706
2026-08-15 13:37:00,78.1477,99.8624,102.4873,987.0570,546.6332,440.4238,2.5382,0.8940
2026-08-15 13:38:00,78.1504,100.0066,100.5176,980.5825,545.9584,434.6241,2.5475,0.8836
2026-08-15 13:39:00,78.2216,100.6194,103.1953,979.8266,541.2415,438.5850,2.5314,0.8942
2026-08-15 13:40:00,78.1926,100.4109,100.7011,977.2321,543.4936,433.7385,2.4960,0.8931
2026-08-15 13:41:00,77.8356,100.3927,101.8379,978.4147,546.4468,431.9680,2.4573,0.8930
2026-08-15 13:42:00,78.0815,98.9071,101.7303,977.2477,554.5826,422.6651,2.4630,0.8843
2026-08-15 13:43:00,78.3055,98.9933,100.4019,984.2793,550.3615,433.9178,2.4823,0.8777
2026-08-15 13:44:00,78.2136,99.6433,100.0772,976.6837,548.8188,427.8649,2.5860,0.8982
2026-08-15 13:45:00,78.0577,99.6275,100.2771,969.2195,546.2826,422.9370,2.4603,0.8925
2026-08-15 13:46:00,78.0639,99.4293,101.1398,980.7414,544.9607,435.7806,2.5290,0.8937
2026-08-15 13:47:00,78.0081,100.0846,101.8499,979.0520,551.4226,427.6294,2.5911,0.9086
2026-08-15 13:48:00,78.1625,99.0148,101.0745,977.5191,544.6322,432.8869,2.5537,0.8985
2026-08-15 13:49:00,77.8186,99.8191,100.8656,985.0049,542.2863,442.7186,2.5922,0.9121
2026-08-15 13:50:00,78.4101,100.0065,100.7877,966.7786,542.8300,423.9486,2.4918,0.9037
2026-08-15 13:51:00,78.6991,98.6866,101.1341,988.3265,546.8524,441.4741,2.5525,0.8742
2026-08-15 13:52:00,78.4167,99.5415,101.0249,985.7177,536.0175,449.7002,2.5786,0.8944
2026-08-15 13:53:00,78.1168,99.6185,100.9329,977.3032,547.9946,429.3086,2.5681,0.9001
2026-08-15 13:54:00,78.2567,98.9021,100.4816,978.1886,547.4781,430.7105,2.5655,0.8953
2026-08-15 13:55:00,78.4131,98.7627,100.6391,982.9635,547.8007,435.1628,2.4613,0.8707
2026-08-15 13:56:00,78.2082,99.8089,101.9644,983.0968,546.6386,436.4581,2.5543,0.8965
2026-08-15 13:57:00,77.7459,99.7165,100.7480,977.2704,550.3279,426.9425,2.5453,0.9093
2026-08-15 13:58:00,78.8468,99.6319,101.9511,972.3550,544.7128,427.6422,2.5134,0.8545
2026-08-15 13:59:00,78.3368,99.3426,101.3922,991.0064,552.0471,438.9593,2.4907,0.8809
2026-08-15 14:00:00,78.7710,100.0742,102.8308,985.2177,544.3411,440.8766,2.5434,0.8694
2026-08-15 14:01:00,78.6630,98.8415,101.4234,981.2204,549.0984,432.1220,2.4715,0.8676
2026-08-15 14:02:00,78.1241,100.3095,101.7642,981.3141,551.4055,429.9087,2.4993,0.8923
2026-08-15 14:03:00,78.1287,100.4917,100.4551,983.5409,547.2491,436.2918,2.5679,0.9016
2026-08-15 14:04:00,77.7523,99.3810,100.1992,984.1387,545.5667,438.5720,2.5729,0.9232
2026-08-15 14:05:00,77.6858,100.5688,102.8217,970.0007,547.5408,422.4599,2.5449,0.9150
2026-08-15 14:06:00,78.1202,100.1593,102.0314,978.6773,548.0494,430.6278,2.4978,0.8764
2026-08-15 14:07:00,78.8165,100.6328,100.2681,978.1566,540.9445,437.2121,2.4651,0.8617
2026-08-15 14:08:00,78.1881,98.4668,101.8184,979.6226,548.8724,430.7502,2.4817,0.8904
2026-08-15 14:09:00,78.4777,99.9923,101.8934,984.2829,546.2730,438.0099,2.5850,0.8957
2026-08-15 14:10:00,78.2741,98.5845,102.5882,971.4776,543.1006,428.3770,2.5304,0.8735
2026-08-15 14:11:00,78.7354,98.9661,100.6143,973.6814,549.0375,424.6439,2.5155,0.8646
2026-08-15 14:12:00,77.5714,99.5116,101.1771,977.0175,545.2070,431.8105,2.5288,0.8968
2026-08-15 14:13:00,78.1132,99.2870,100.8932,981.1971,549.2658,431.9313,2.5548,0.9014
2026-08-15 14:14:00,78.8027,100.1773,101.4752,984.5851,547.6734,436.9116,2.4692,0.8617
2026-08-15 14:15:00,78.1205,100.3592,100.9851,988.5802,548.3662,440.2139,2.4962,0.8970
2026-08-15 14:16:00,78.6651,99.9012,101.8718,978.9909,555.5764,423.4145,2.5528,0.8668
2026-08-15 14:17:00,78.2154,100.6178,100.1870,984.5742,550.9058,433.6684,2.5325,0.8887
2026-08-15 14:18:00,78.0328,98.9782,101.4375,983.9717,543.9941,439.9776,2.5758,0.9004
2026-08-15 14:19:00,77.2728,98.8613,100.1820,983.1283,550.4080,432.7203,2.5581,0.9056
2026-08-15 14:20:00,77.9741,99.1865,102.2349,980.2977,542.5851,437.7126,2.4818,0.8935
2026-08-15 14:21:00,78.2606,100.0471,101.0899,978.4205,548.6608,429.7598,2.3535,0.8731
2026-08-15 14:22:00,77.7554,100.1836,101.1693,975.0903,549.7107,425.3796,2.5306,0.9041
2026-08-15 14:23:00,78.3952,98.9439,101.9626,974.7585,546.0686,428.6899,2.4681,0.8724
2026-08-15 14:24:00,78.1147,99.1641,101.4659,982.1510,550.3300,431.8210,2.5457,0.8973
2026-08-15 14:25:00,78.4138,99.4472,101.3043,980.1425,549.9111,430.2314,2.5999,0.9039
2026-08-15 14:26:00,78.0964,99.1746,100.8212,978.3362,548.7527,429.5836,2.4688,0.8874
2026-08-15 14:27:00,78.0091,99.2028,101.1353,983.7369,552.6609,431.0760,2.5526,0.9121
2026-08-15 14:28:00,77.8612,99.2637,100.5248,979.4096,547.5842,431.8254,2.5638,0.9070
2026-08-15 14:29:00,77.9408,98.9332,100.4961,975.8452,543.7821,432.0632,2.5375,0.8961
2026-08-15 14:30:00,78.6040,100.1328,101.5750,979.0778,547.4106,431.6671,2.5366,0.8695
2026-08-15 14:31:00,78.5085,100.1553,100.2293,984.5125,546.3522,438.1603,2.4164,0.8705
2026-08-15 14:32:00,78.1750,98.8254,101.1280,975.2909,547.7529,427.5380,2.5235,0.8904
2026-08-15 14:33:00,77.9485,99.7499,101.4851,981.4540,546.8876,434.5664,2.5197,0.8978
2026-08-15 14:34:00,78.8653,99.9379,101.5757,980.1296,546.2720,433.8576,2.5726,0.8586
2026-08-15 14:35:00,78.0865,98.7425,99.4586,976.6018,545.3901,431.2117,2.5681,0.8939
2026-08-15 14:36:00,77.9553,98.6204,100.7687,978.9382,549.2121,429.7261,2.4946,0.8968
2026-08-15 14:37:00,78.1332,99.6233,101.9564,972.5457,546.0560,426.4897,2.4251,0.8734
2026-08-15 14:38:00,78.3675,99.3585,101.7629,980.9514,547.7302,433.2212,2.4403,0.8752
2026-08-15 14:39:00,78.3472,99.3810,101.3347,973.5787,549.9765,423.6022,2.5905,0.9063
2026-08-15 14:40:00,78.4628,99.7563,100.8797,985.7637,548.7445,437.0192,2.5161,0.8869
